individualID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D03.DSNY.01138,37570.06439012097,39706.97126116072,42586.83870967742,45665.280078125,48227.92263104839,49489.92005208333,48896.8259828629,46678.29674899193,43706.87994791667,40658.16771673387,38096.64010416667,36912.309601814515,58.04761904761905,54.19047619047619,78.80952380952381,62.904761904761905,86.9047619047619,216.47619047619048,201.47619047619048,205.66666666666666,178.47619047619048,81.14285714285714,48.523809523809526,67.71428571428571,301.44393252886937,347.36326513485034,401.04700508645055,432.05079333592977,419.52933960429715,363.7993647257487,363.12380997852614,351.7542239890853,336.83809526231556,338.934562132289,306.33650832403276,275.65714294386714,0,0,0,0,0,0,0,0,0,0,0,0,27.642857142857142,28.642857142857142,30.19047619047619,31.976190476190474,34.30952380952381,35.11904761904762,35,34.92857142857143,33.88095238095238,32.57142857142857,29.785714285714285,27.904761904761905,0.09523809523809523,1.7380952380952381,5.261904761904762,9.071428571428571,14.785714285714286,19.714285714285715,21.30952380952381,21.571428571428573,19.857142857142858,11.80952380952381,6.5476190476190474,2.9285714285714284,1188.0798771121351,1263.8775510204082,1393.4254992319509,1624.6349206349207,2008.3563748079878,2532.9523809523807,2770.937019969278,2842.5806451612902,2724.6984126984125,2247.8648233486942,1692.888888888889,1445.468509984639
NEON.PLA.D03.DSNY.01175,37570.06439012097,39706.97126116072,42586.83870967742,45665.280078125,48227.92263104839,49489.92005208333,48896.8259828629,46678.29674899193,43706.87994791667,40658.16771673387,38096.64010416667,36912.309601814515,58.04761904761905,54.19047619047619,78.80952380952381,62.904761904761905,86.9047619047619,216.47619047619048,201.47619047619048,205.66666666666666,178.47619047619048,81.14285714285714,48.523809523809526,67.71428571428571,301.44393252886937,347.36326513485034,401.04700508645055,432.05079333592977,419.52933960429715,363.7993647257487,363.12380997852614,351.7542239890853,336.83809526231556,338.934562132289,306.33650832403276,275.65714294386714,0,0,0,0,0,0,0,0,0,0,0,0,27.642857142857142,28.642857142857142,30.19047619047619,31.976190476190474,34.30952380952381,35.11904761904762,35,34.92857142857143,33.88095238095238,32.57142857142857,29.785714285714285,27.904761904761905,0.09523809523809523,1.7380952380952381,5.261904761904762,9.071428571428571,14.785714285714286,19.714285714285715,21.30952380952381,21.571428571428573,19.857142857142858,11.80952380952381,6.5476190476190474,2.9285714285714284,1188.0798771121351,1263.8775510204082,1393.4254992319509,1624.6349206349207,2008.3563748079878,2532.9523809523807,2770.937019969278,2842.5806451612902,2724.6984126984125,2247.8648233486942,1692.888888888889,1445.468509984639
NEON.PLA.D03.DSNY.02146,37547.76764112903,39706.97126116072,42586.83870967742,45665.280078125,48250.219380040326,49524.479817708336,48907.9744203629,46678.29674899193,43706.87994791667,40658.16771673387,38096.64010416667,36867.71622983871,59.285714285714285,55.95238095238095,81.14285714285714,62.666666666666664,86.61904761904762,221,206.8095238095238,206.61904761904762,181.0952380952381,80,47.857142857142854,65.80952380952381,300.441167476906,345.61632694841245,400.03440828806794,432.2844449240064,419.16067605670514,361.5847617981926,361.6000007594236,350.1173579015307,333.8819042629666,338.7231952063682,305.0057136414543,275.3474655385757,0,0,0,0,0,0,0,0,0,0,0,0,27.69047619047619,28.61904761904762,30.19047619047619,32.023809523809526,34.30952380952381,35.11904761904762,35.04761904761905,34.92857142857143,33.92857142857143,32.523809523809526,29.857142857142858,27.928571428571427,0.11904761904761904,1.8333333333333333,5.404761904761905,9.142857142857142,14.904761904761905,19.785714285714285,21.333333333333332,21.666666666666668,19.88095238095238,11.857142857142858,6.666666666666667,2.9761904761904763,1200.2457757296468,1274.9659863945578,1405.9600614439323,1632.063492063492,2009.7081413210446,2542.222222222222,2786.3594470046082,2855.7910906298002,2735.0476190476193,2248.725038402458,1694.4761904761906,1445.652841781874
NEON.PLA.D03.DSNY.02228,37570.06439012097,39706.97126116072,42586.83870967742,45665.280078125,48227.92263104839,49489.92005208333,48896.8259828629,46678.29674899193,43706.87994791667,40658.16771673387,38096.64010416667,36912.309601814515,58.04761904761905,54.19047619047619,78.80952380952381,62.904761904761905,86.9047619047619,216.47619047619048,201.47619047619048,205.66666666666666,178.47619047619048,81.14285714285714,48.523809523809526,67.71428571428571,301.44393252886937,347.36326513485034,401.04700508645055,432.05079333592977,419.52933960429715,363.7993647257487,363.12380997852614,351.7542239890853,336.83809526231556,338.934562132289,306.33650832403276,275.65714294386714,0,0,0,0,0,0,0,0,0,0,0,0,27.642857142857142,28.642857142857142,30.19047619047619,31.976190476190474,34.30952380952381,35.11904761904762,35,34.92857142857143,33.88095238095238,32.57142857142857,29.785714285714285,27.904761904761905,0.09523809523809523,1.7380952380952381,5.261904761904762,9.071428571428571,14.785714285714286,19.714285714285715,21.30952380952381,21.571428571428573,19.857142857142858,11.80952380952381,6.5476190476190474,2.9285714285714284,1188.0798771121351,1263.8775510204082,1393.4254992319509,1624.6349206349207,2008.3563748079878,2532.9523809523807,2770.937019969278,2842.5806451612902,2724.6984126984125,2247.8648233486942,1692.888888888889,1445.468509984639
NEON.PLA.D04.GUAN.00045,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,28.142857142857142,30.904761904761905,52.19047619047619,78.04761904761905,104.47619047619048,57,64.95238095238095,131.47619047619048,154.57142857142858,143,120.85714285714286,36,356.0946237824846,410.38911622235565,443.74808008806315,434.45333322191993,410.2635947138117,419.895873175727,427.63010782690094,421.16129097887267,397.33841276622957,365.1096775037352,342.2526987590487,337.9907833632602,0,0,0,0,0,0,0,0,0,0,0,0,30.761904761904763,30.595238095238095,31.142857142857142,31.452380952380953,32.095238095238095,32.904761904761905,33.476190476190474,33.54761904761905,33.285714285714285,32.88095238095238,32.214285714285715,31.404761904761905,15.30952380952381,15.476190476190476,15.761904761904763,16.595238095238095,18.428571428571427,19.666666666666668,19.69047619047619,19.976190476190474,19.476190476190474,19.095238095238095,17.476190476190474,16.11904761904762,1976.6513056835638,1604.6258503401361,1394.162826420891,1781.079365079365,2160.1228878648235,2339.809523809524,2241.167434715822,2246.8817204301076,2452.063492063492,2501.874039938556,2353.904761904762,2156.6820276497697
NEON.PLA.D04.GUAN.00065,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,28.142857142857142,30.904761904761905,52.19047619047619,78.04761904761905,104.47619047619048,57,64.95238095238095,131.47619047619048,154.57142857142858,143,120.85714285714286,36,356.0946237824846,410.38911622235565,443.74808008806315,434.45333322191993,410.2635947138117,419.895873175727,427.63010782690094,421.16129097887267,397.33841276622957,365.1096775037352,342.2526987590487,337.9907833632602,0,0,0,0,0,0,0,0,0,0,0,0,30.761904761904763,30.595238095238095,31.142857142857142,31.452380952380953,32.095238095238095,32.904761904761905,33.476190476190474,33.54761904761905,33.285714285714285,32.88095238095238,32.214285714285715,31.404761904761905,15.30952380952381,15.476190476190476,15.761904761904763,16.595238095238095,18.428571428571427,19.666666666666668,19.69047619047619,19.976190476190474,19.476190476190474,19.095238095238095,17.476190476190474,16.11904761904762,1976.6513056835638,1604.6258503401361,1394.162826420891,1781.079365079365,2160.1228878648235,2339.809523809524,2241.167434715822,2246.8817204301076,2452.063492063492,2501.874039938556,2353.904761904762,2156.6820276497697
NEON.PLA.D04.GUAN.00138,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,28.142857142857142,30.904761904761905,52.19047619047619,78.04761904761905,104.47619047619048,57,64.95238095238095,131.47619047619048,154.57142857142858,143,120.85714285714286,36,356.0946237824846,410.38911622235565,443.74808008806315,434.45333322191993,410.2635947138117,419.895873175727,427.63010782690094,421.16129097887267,397.33841276622957,365.1096775037352,342.2526987590487,337.9907833632602,0,0,0,0,0,0,0,0,0,0,0,0,30.761904761904763,30.595238095238095,31.142857142857142,31.452380952380953,32.095238095238095,32.904761904761905,33.476190476190474,33.54761904761905,33.285714285714285,32.88095238095238,32.214285714285715,31.404761904761905,15.30952380952381,15.476190476190476,15.761904761904763,16.595238095238095,18.428571428571427,19.666666666666668,19.69047619047619,19.976190476190474,19.476190476190474,19.095238095238095,17.476190476190474,16.11904761904762,1976.6513056835638,1604.6258503401361,1394.162826420891,1781.079365079365,2160.1228878648235,2339.809523809524,2241.167434715822,2246.8817204301076,2452.063492063492,2501.874039938556,2353.904761904762,2156.6820276497697
NEON.PLA.D04.GUAN.01201,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,28.142857142857142,30.904761904761905,52.19047619047619,78.04761904761905,104.47619047619048,57,64.95238095238095,131.47619047619048,154.57142857142858,143,120.85714285714286,36,356.0946237824846,410.38911622235565,443.74808008806315,434.45333322191993,410.2635947138117,419.895873175727,427.63010782690094,421.16129097887267,397.33841276622957,365.1096775037352,342.2526987590487,337.9907833632602,0,0,0,0,0,0,0,0,0,0,0,0,30.761904761904763,30.595238095238095,31.142857142857142,31.452380952380953,32.095238095238095,32.904761904761905,33.476190476190474,33.54761904761905,33.285714285714285,32.88095238095238,32.214285714285715,31.404761904761905,15.30952380952381,15.476190476190476,15.761904761904763,16.595238095238095,18.428571428571427,19.666666666666668,19.69047619047619,19.976190476190474,19.476190476190474,19.095238095238095,17.476190476190474,16.11904761904762,1976.6513056835638,1604.6258503401361,1394.162826420891,1781.079365079365,2160.1228878648235,2339.809523809524,2241.167434715822,2246.8817204301076,2452.063492063492,2501.874039938556,2353.904761904762,2156.6820276497697
NEON.PLA.D04.GUAN.01211,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,28.142857142857142,30.904761904761905,52.19047619047619,78.04761904761905,104.47619047619048,57,64.95238095238095,131.47619047619048,154.57142857142858,143,120.85714285714286,36,356.0946237824846,410.38911622235565,443.74808008806315,434.45333322191993,410.2635947138117,419.895873175727,427.63010782690094,421.16129097887267,397.33841276622957,365.1096775037352,342.2526987590487,337.9907833632602,0,0,0,0,0,0,0,0,0,0,0,0,30.761904761904763,30.595238095238095,31.142857142857142,31.452380952380953,32.095238095238095,32.904761904761905,33.476190476190474,33.54761904761905,33.285714285714285,32.88095238095238,32.214285714285715,31.404761904761905,15.30952380952381,15.476190476190476,15.761904761904763,16.595238095238095,18.428571428571427,19.666666666666668,19.69047619047619,19.976190476190474,19.476190476190474,19.095238095238095,17.476190476190474,16.11904761904762,1976.6513056835638,1604.6258503401361,1394.162826420891,1781.079365079365,2160.1228878648235,2339.809523809524,2241.167434715822,2246.8817204301076,2452.063492063492,2501.874039938556,2353.904761904762,2156.6820276497697
NEON.PLA.D04.GUAN.01580,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,26.571428571428573,27.714285714285715,52.23809523809524,79.80952380952381,98.14285714285714,62.333333333333336,65.38095238095238,123.28571428571429,152.66666666666666,142.38095238095238,121.61904761904762,39.61904761904762,345.6344082271265,400.2666669573103,434.52657436482184,430.62349109952413,406.9013822353381,413.0082540118505,423.23072245373703,416.3539169709986,391.0450797429161,356.13394802579865,331.75365033830917,327.15698952389204,0,0,0,0,0,0,0,0,0,0,0,0,31.38095238095238,31.285714285714285,31.738095238095237,32.166666666666664,32.595238095238095,33.54761904761905,34.07142857142857,34.214285714285715,33.92857142857143,33.54761904761905,32.80952380952381,32.023809523809526,15.833333333333334,16.023809523809526,16.238095238095237,17.071428571428573,18.88095238095238,20.428571428571427,20.261904761904763,20.571428571428573,20.023809523809526,19.571428571428573,18,16.785714285714285,2058.6789554531492,1683.9455782312925,1486.6973886328724,1842.2857142857142,2249.7081413210444,2479.936507936508,2336.8356374807986,2337.6344086021504,2510.6666666666665,2585.990783410138,2438.4126984126983,2235.883256528418
NEON.PLA.D04.GUAN.01942,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,26.571428571428573,27.714285714285715,52.23809523809524,79.80952380952381,98.14285714285714,62.333333333333336,65.38095238095238,123.28571428571429,152.66666666666666,142.38095238095238,121.61904761904762,39.61904761904762,345.6344082271265,400.2666669573103,434.52657436482184,430.62349109952413,406.9013822353381,413.0082540118505,423.23072245373703,416.3539169709986,391.0450797429161,356.13394802579865,331.75365033830917,327.15698952389204,0,0,0,0,0,0,0,0,0,0,0,0,31.38095238095238,31.285714285714285,31.738095238095237,32.166666666666664,32.595238095238095,33.54761904761905,34.07142857142857,34.214285714285715,33.92857142857143,33.54761904761905,32.80952380952381,32.023809523809526,15.833333333333334,16.023809523809526,16.238095238095237,17.071428571428573,18.88095238095238,20.428571428571427,20.261904761904763,20.571428571428573,20.023809523809526,19.571428571428573,18,16.785714285714285,2058.6789554531492,1683.9455782312925,1486.6973886328724,1842.2857142857142,2249.7081413210444,2479.936507936508,2336.8356374807986,2337.6344086021504,2510.6666666666665,2585.990783410138,2438.4126984126983,2235.883256528418
NEON.PLA.D04.GUAN.01945,39788.59349798387,41089.371372767855,42820.9548891129,44697.6,46232.36088709677,46990.08151041667,46667.14856350807,45318.19367439516,43499.52005208333,41650.374117943546,40124.16028645833,39398.3984375,26.571428571428573,27.714285714285715,52.23809523809524,79.80952380952381,98.14285714285714,62.333333333333336,65.38095238095238,123.28571428571429,152.66666666666666,142.38095238095238,121.61904761904762,39.61904761904762,345.6344082271265,400.2666669573103,434.52657436482184,430.62349109952413,406.9013822353381,413.0082540118505,423.23072245373703,416.3539169709986,391.0450797429161,356.13394802579865,331.75365033830917,327.15698952389204,0,0,0,0,0,0,0,0,0,0,0,0,31.38095238095238,31.285714285714285,31.738095238095237,32.166666666666664,32.595238095238095,33.54761904761905,34.07142857142857,34.214285714285715,33.92857142857143,33.54761904761905,32.80952380952381,32.023809523809526,15.833333333333334,16.023809523809526,16.238095238095237,17.071428571428573,18.88095238095238,20.428571428571427,20.261904761904763,20.571428571428573,20.023809523809526,19.571428571428573,18,16.785714285714285,2058.6789554531492,1683.9455782312925,1486.6973886328724,1842.2857142857142,2249.7081413210444,2479.936507936508,2336.8356374807986,2337.6344086021504,2510.6666666666665,2585.990783410138,2438.4126984126983,2235.883256528418
